STATUS,COMMENTS,ID,Duration__c,End_Date__c,Name,Start_Date__c,Stipend__c,Location__c
ITEM insert,,a05gK000008GE41QAG,3 Months,2026-01-15,Data Science Intern,2025-10-15,16000.00,Bengaluru
ITEM insert,,a05gK000008GE42QAG,4 Months,2026-02-28,Marketing Intern,2025-11-01,13000.00,Mumbai
ITEM insert,,a05gK000008GE43QAG,2 Months,2025-12-31,Web Development Intern,2025-11-01,14000.00,Delhi
ITEM insert,,a05gK000008GE44QAG,5 Months,2026-03-31,HR Management Intern,2025-11-01,12000.00,Hyderabad
ITEM insert,,a05gK000008GE45QAG,3 Months,2026-01-31,AI Research Intern,2025-11-01,17000.00,Chennai
ITEM insert,,a05gK000008GE46QAG,6 Months,2026-04-30,Content Writing Intern,2025-11-01,11000.00,Pune
ITEM insert,,a05gK000008GE47QAG,4 Months,2026-02-15,Logistics Intern,2025-10-15,13500.00,Kolkata
ITEM insert,,a05gK000008GE48QAG,2 Months,2025-12-15,Network Support Intern,2025-10-15,12500.00,Ahmedabad
ITEM insert,,a05gK000008GE49QAG,5 Months,2026-03-15,Product Management Intern,2025-10-15,15000.00,Bengaluru
ITEM insert,,a05gK000008GE4AQAW,3 Months,2026-01-31,Graphic Design Intern,2025-11-01,11500.00,Mumbai
ITEM insert,,a05gK000008GE4BQAW,4 Months,2026-02-28,Business Analyst Intern,2025-11-01,14500.00,Delhi
ITEM insert,,a05gK000008GE4CQAW,2 Months,2025-12-31,Cloud Computing Intern,2025-11-01,16000.00,Hyderabad
ITEM insert,,a05gK000008GE4DQAW,6 Months,2026-04-30,Operations Intern,2025-11-01,13000.00,Chennai
ITEM insert,,a05gK000008GE4EQAW,3 Months,2026-01-15,Cybersecurity Intern,2025-10-15,14000.00,Pune
ITEM insert,,a05gK000008GE4FQAW,5 Months,2026-03-31,Event Planning Intern,2025-11-01,12000.00,Kolkata
ITEM insert,,a05gK000008GE4GQAW,4 Months,2026-02-15,Social Media Intern,2025-10-15,11000.00,Ahmedabad
ITEM insert,,a05gK000008GE4HQAW,2 Months,2025-12-31,Database Admin Intern,2025-11-01,15500.00,Bengaluru
ITEM insert,,a05gK000008GE4IQAW,3 Months,2026-01-31,UI/UX Design Intern,2025-11-01,12500.00,Mumbai
ITEM insert,,a05gK000008GE4JQAW,6 Months,2026-04-30,Supply Chain Intern,2025-11-01,13500.00,Delhi
ITEM insert,,a05gK000008GE4KQAW,4 Months,2026-02-28,Finance Intern,2025-11-01,14500.00,Hyderabad
ITEM insert,,a05gK000008GE4LQAW,2 Months,2025-12-15,Mobile App Intern,2025-10-15,16500.00,Chennai
ITEM insert,,a05gK000008GE4MQAW,5 Months,2026-03-31,Analytics Intern,2025-11-01,13000.00,Pune
ITEM insert,,a05gK000008GE4NQAW,3 Months,2026-01-15,Content Strategy Intern,2025-10-15,11500.00,Kolkata
ITEM insert,,a05gK000008GE4OQAW,4 Months,2026-02-28,IT Support Intern,2025-11-01,14000.00,Ahmedabad
ITEM insert,,a05gK000008GE4PQAW,2 Months,2025-12-31,Research Analyst Intern,2025-11-01,15000.00,Bengaluru
